Depth,Min_child_weight,r_sample,c_sample,eta,scale_pos_weight,gamma,auc_max,std,best_round
6,1,0.65,0.45,0.1,1,0.9,0.839312,0.007497,62.4
6,1,0.65,0.45,0.1,2,0.9,0.8394986,0.0125296,53
6,1,0.65,0.45,0.1,3,0.9,0.8389972,0.0075796,41.8
6,1,0.65,0.45,0.1,4,0.9,0.8393596,0.0085728,38.8
6,1,0.65,0.45,0.1,5,0.9,0.8382568,0.0085004,31
